official_progress,mean_delta,median_delta,stddev,20260818T070904.964515Z-89553b85,20260818T071108.082912Z-eb0d8a30,20260818T071510.985769Z-50987091,20260818T071710.794473Z-4ce4acd1,20260818T072109.029370Z-4c725de0
7512.0,-0.15166666666671064,-0.14999999999997726,0.025103950552357663,-0.17916666666678793,-0.12916666666671972,-0.125,-0.1750000000000682,-0.14999999999997726
7514.0,-0.15500000000000683,-0.14999999999997726,0.025920551691675824,-0.1875,-0.13749999999998863,-0.125,-0.1750000000000682,-0.14999999999997726
7516.0,-0.15,-0.13750000000004547,0.02931509849890613,-0.1875,-0.13750000000004547,-0.12499999999994316,-0.17500000000001137,-0.125
7518.0,-0.16000000000000228,-0.1500000000000341,0.02850438562751235,-0.20000000000004547,-0.1500000000000341,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7520.0,-0.15500000000000683,-0.14999999999997726,0.02592055169168953,-0.18750000000005684,-0.13750000000004547,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7522.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7524.0,-0.1500000000000341,-0.13750000000004547,0.029315098498954605,-0.1875000000001137,-0.13750000000004547,-0.125,-0.1750000000000682,-0.12499999999994316
7526.0,-0.160000000000025,-0.1500000000000341,0.02850438562750238,-0.20000000000004547,-0.1500000000000341,-0.125,-0.1750000000000682,-0.14999999999997726
7528.0,-0.15500000000000683,-0.14999999999997726,0.025920551691675824,-0.1875,-0.13749999999998863,-0.125,-0.1750000000000682,-0.14999999999997726
7530.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7532.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7534.0,-0.13499999999997953,-0.12500000000005684,0.028504385627507366,-0.17500000000001137,-0.12500000000005684,-0.09999999999990905,-0.14999999999997726,-0.12499999999994316
7536.0,-0.16000000000000228,-0.1500000000000341,0.02850438562751235,-0.20000000000004547,-0.1500000000000341,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7538.0,-0.16000000000000228,-0.1500000000000341,0.02850438562751235,-0.20000000000004547,-0.1500000000000341,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7540.0,-0.16000000000000228,-0.1500000000000341,0.02850438562751235,-0.20000000000004547,-0.1500000000000341,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7542.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7544.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7546.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7548.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7550.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7552.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7554.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7556.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7558.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7560.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7562.0,-0.1325000000000273,-0.13749999999998863,0.025920551691685417,-0.16250000000007958,-0.11250000000006821,-0.0999999999999659,-0.1500000000000341,-0.13749999999998863
7564.0,-0.15000000000001137,-0.13749999999998863,0.02931509849891219,-0.1875,-0.13749999999998863,-0.125,-0.1750000000000682,-0.125
7566.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7568.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7570.0,-0.15,-0.1500000000000341,0.03952847075214069,-0.20000000000004547,-0.1500000000000341,-0.12499999999994316,-0.17500000000001137,-0.0999999999999659
7572.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7574.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7576.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7578.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7580.0,-0.15,-0.13750000000004547,0.029315098498936428,-0.18750000000005684,-0.13750000000004547,-0.12499999999994316,-0.17500000000001137,-0.12499999999994316
7582.0,-0.13000000000001818,-0.12499999999994316,0.025920551691692273,-0.16250000000007958,-0.11250000000006821,-0.0999999999999659,-0.1500000000000341,-0.12499999999994316
7584.0,-0.13999999999998636,-0.14999999999997726,0.025617376914931173,-0.16250000000002274,-0.11249999999995453,-0.11249999999995453,-0.16250000000002274,-0.14999999999997726
7586.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7588.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7590.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7592.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7594.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7596.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7598.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7600.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7602.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7604.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7606.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7608.0,-0.14500000000000454,-0.13750000000004547,0.03601215072725515,-0.18750000000005684,-0.13750000000004547,-0.12499999999994316,-0.17500000000001137,-0.0999999999999659
7610.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7612.0,-0.15,-0.13750000000004547,0.029315098498936428,-0.18750000000005684,-0.13750000000004547,-0.12499999999994316,-0.17500000000001137,-0.12499999999994316
7614.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7616.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7618.0,-0.14500000000003865,-0.125,0.03377314021530866,-0.1875000000001137,-0.11250000000006821,-0.125,-0.1750000000000682,-0.12499999999994316
7620.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7622.0,-0.14999999999998864,-0.14999999999997726,0.025000000000019895,-0.17500000000001137,-0.125,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7624.0,-0.13000000000001818,-0.125,0.02592055169168542,-0.16250000000002274,-0.11249999999995453,-0.10000000000002274,-0.15000000000009095,-0.125
7626.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7628.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7630.0,-0.1500000000000341,-0.14999999999997726,0.025000000000019895,-0.1750000000000682,-0.12500000000005684,-0.125,-0.1750000000000682,-0.14999999999997726
7632.0,-0.15500000000000683,-0.14999999999997726,0.02592055169168953,-0.18750000000005684,-0.13750000000004547,-0.12499999999994316,-0.17500000000001137,-0.14999999999997726
7634.0,-0.13999999999999774,-0.125,0.0389310287560029,-0.1875,-0.11250000000001137,-0.0999999999999659,-0.17500000000001137,-0.125
