distance_m,combined_delta_s,wp1232_delta_s,wp2501_delta_s,expected_additive_delta_s,interaction_s,interaction_standard_error_s
8838.0,-0.2200000000000614,-0.2600000000000193,-0.08203384635905878,-0.3420338463590781,0.12203384635901668,0.04153698536944691
8840.0,-0.21658032011997647,-0.2582901600599882,-0.08488686271221582,-0.3431770227722041,0.1265967026522276,0.0440195695191457
8842.0,-0.2098390870041044,-0.2549195435020522,-0.08357934673252317,-0.33849889023457536,0.12865980323047096,0.04589814025797241
8844.0,-0.2117252982290438,-0.2558626491145219,-0.08000000000002387,-0.3358626491145458,0.12413735088550198,0.0435851089840638
8846.0,-0.2200000000000614,-0.2600000000000193,-0.08000000000000682,-0.34000000000002617,0.11999999999996477,0.04062019202320968
8848.0,-0.21966782322998596,-0.2598339116149816,-0.08000000000000682,-0.33983391161498844,0.12016608838500248,0.040723130805887624
8850.0,-0.21003539414610942,-0.2550176970730547,-0.08000000000002387,-0.3350176970730786,0.12498230292696919,0.04428513861886376
8852.0,-0.21010724341907688,-0.25505362170952706,-0.08000000000000682,-0.3350536217095339,0.12494637829045702,0.044254780080901626
8854.0,-0.21921442420000403,-0.25960721209999066,-0.08000000000000682,-0.33960721209999745,0.12039278789999341,0.04086594059653964
8856.0,-0.19828580551262007,-0.24069849378897173,-0.08482537655278292,-0.3255238703417547,0.1272380648291346,0.038630721429314986
8858.0,-0.1966775399632752,-0.2392689244117719,-0.08518276889709,-0.3244516933088619,0.12777415334558673,0.03850334089143846
8860.0,-0.21460543966566092,-0.255204835258337,-0.08119879118544873,-0.33640362644378574,0.12179818677812482,0.04008094847748598
8862.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
8864.0,-0.21242394201733533,-0.25621197100866766,-0.08000000000002387,-0.33621197100869155,0.12378802899135621,0.04330443809437284
8866.0,-0.2099195112071925,-0.25495975560359624,-0.08000000000002387,-0.3349597556036201,0.12504024439642764,0.0443342122831115
8868.0,-0.21646475587768918,-0.25823237793883325,-0.08000000000000682,-0.3382323779388401,0.12176762206115091,0.04178746609259548
8870.0,-0.2138648979872187,-0.2553986734903845,-0.09073642852250714,-0.3461351020128916,0.1322702040256729,0.04073585483549782
8872.0,-0.20971429051107862,-0.25228571788329646,-0.09799999160574088,-0.35028570948903737,0.14057141897795875,0.04094446183459993
8874.0,-0.21423126706428092,-0.25567345029818966,-0.09009528263765673,-0.3457687329358464,0.1315374658715655,0.040722470086224524
8876.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
8878.0,-0.21575392635824073,-0.25830157054328995,-0.08000000000000682,-0.3383015705432968,0.12254764418505606,0.04106352403762927
8880.0,-0.20751146317861072,-0.25500458527143904,-0.08000000000000682,-0.33500458527144583,0.12749312209283511,0.04235052108830902
8882.0,-0.210511010672991,-0.25620440426920366,-0.08000000000002387,-0.33620440426922754,0.12569339359623655,0.04181910635025003
8884.0,-0.2200000000000614,-0.2600000000000193,-0.08172987345323009,-0.3417298734532494,0.121729873453188,0.04031344777509973
8886.0,-0.22000000000007275,-0.26000000000003637,-0.08955284936411659,-0.349552849364153,0.12955284936408024,0.03925466352748203
8888.0,-0.22000000000007275,-0.26000000000003637,-0.08885222224444647,-0.34885222224448287,0.12885222224441012,0.03932686557348825
8890.0,-0.2200000000000614,-0.2600000000000193,-0.08000000000000682,-0.34000000000002617,0.11999999999996477,0.04062019202320968
8892.0,-0.21995990574559415,-0.25997327049705066,-0.08000000000002387,-0.33997327049707454,0.12001336475148039,0.040630901267161325
8894.0,-0.21331780995410554,-0.25554520663604874,-0.08000000000000682,-0.3355452066360556,0.12222739668195004,0.04283072672933527
8896.0,-0.21268114545267167,-0.25512076363509095,-0.08000000000000682,-0.3351207636350978,0.12243961818242613,0.04308351281955036
8898.0,-0.21826438270239806,-0.2588429218015847,-0.08000000000002387,-0.3388429218016086,0.12057853909921051,0.04111304782385258
8900.0,-0.22000000000007275,-0.26000000000003637,-0.09758033129652403,-0.3575803312965604,0.13758033129648767,0.04062019202320583
8902.0,-0.22000000000007275,-0.26000000000003637,-0.10511242049433349,-0.36511242049436987,0.14511242049429712,0.04062019202320583
8904.0,-0.2200000000000614,-0.2600000000000193,-0.09024683684810383,-0.3502468368481232,0.1302468368480618,0.04062019202320968
8906.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
8908.0,-0.21447375375664138,-0.25778950150266267,-0.08000000000002387,-0.33778950150268655,0.12331574774604517,0.04122715011762971
8910.0,-0.2074485939449346,-0.25497943757796976,-0.08000000000000682,-0.33497943757797655,0.12753084363304196,0.04236240607206198
8912.0,-0.21168029922940831,-0.25667211969175696,-0.08000000000000682,-0.3366721196917638,0.12499182046235549,0.04163119235532092
8914.0,-0.2170631431119318,-0.25926578577798975,-0.08660792799832961,-0.34587371377631937,0.12881057066438756,0.04095503277186784
8916.0,-0.20965518554182835,-0.2574137963854639,-0.1032758325310624,-0.36068962891652634,0.15103444337469799,0.04195929544117095
8918.0,-0.21086202128278728,-0.25771550532070364,-0.10056045211390482,-0.3582759574346085,0.14741393615182122,0.04178054644924753
8920.0,-0.2200000000000614,-0.2600000000000193,-0.08000000000000682,-0.34000000000002617,0.11999999999996477,0.04062019202320968
8922.0,-0.21983032137677583,-0.25991516068837656,-0.08000000000000682,-0.33991516068838334,0.12008483931160752,0.040672594702779556
8924.0,-0.21012537927684888,-0.25506268963841305,-0.08000000000000682,-0.3350626896384199,0.12493731036157102,0.044247125354084815
8926.0,-0.20970428919235928,-0.25485214459617966,-0.08000000000002387,-0.33485214459620355,0.12514785540384427,0.04442571111803116
8928.0,-0.21802753867913224,-0.2590137693395661,-0.08000000000002387,-0.33901376933959,0.12098623066045774,0.04125218976387565
8930.0,-0.21293686250246538,-0.25823421562562315,-0.0958920593696007,-0.35412627499522387,0.1411894124927585,0.041486822443719124
8932.0,-0.21004995325620257,-0.2575124883140575,-0.10238760517369201,-0.3599000934877495,0.1498501402315469,0.04190019155295436
8934.0,-0.21604251140850012,-0.25901062785214324,-0.08890434933103393,-0.34791497718317715,0.13187246577467704,0.04107997805402792
8936.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
8938.0,-0.21592674770882922,-0.2579633738544146,-0.08000000000002387,-0.3379633738544385,0.12203662614560926,0.04197857694617437
8940.0,-0.2104069528211653,-0.25520347641058266,-0.08000000000002387,-0.33520347641060655,0.12479652358944124,0.04412870693591091
8942.0,-0.2135832020263706,-0.2567916010131853,-0.08000000000002387,-0.3367916010132092,0.12320839898683861,0.04285037350469539
8944.0,-0.21796024833201386,-0.2586401655546638,-0.08000000000002387,-0.3386401655546877,0.12067991722267382,0.04120549622215955
8946.0,-0.21282201446198884,-0.25521467630798045,-0.08000000000002387,-0.33521467630800433,0.1223926618460155,0.043026987643449637
8948.0,-0.21413701666261886,-0.25609134444173376,-0.08000000000002387,-0.33609134444175764,0.12195432777913878,0.04251572041250101
8950.0,-0.21811437645727097,-0.25916194509212004,-0.08041902745397352,-0.33958097254609354,0.12146659608882257,0.04051264269727396
8952.0,-0.19725249051566038,-0.24988999578474136,-0.08505500210766286,-0.33494499789240423,0.13769250737674385,0.04047807601422389
8954.0,-0.19879608780606758,-0.25057603902491793,-0.08471198048756605,-0.335288019512484,0.1364919317064164,0.04040781458446664
8956.0,-0.21994929781674272,-0.2600056335759575,-0.08003943503148889,-0.34004506860744643,0.12009577079070372,0.040622276602735215
8958.0,-0.1973866525126425,-0.2625125941652925,-0.09758815915690207,-0.36010075332219454,0.16271410080955204,0.0423653425430833
8960.0,-0.19794714502686475,-0.2624503172192817,-0.09715222053474122,-0.3596025377540229,0.16165539272715815,0.04230312182101382
8962.0,-0.2182589121729336,-0.2601934542030392,-0.0813541794211119,-0.3415476336241511,0.12328872145121747,0.040696625116925796
8964.0,-0.2200000000000614,-0.2600000000000193,-0.09851525053724117,-0.3585152505372605,0.13851525053719912,0.04062019202320968
8966.0,-0.22000000000007275,-0.26000000000003637,-0.10439571234739446,-0.36439571234743084,0.1443957123473581,0.04062019202320583
8968.0,-0.22000000000007275,-0.26000000000003637,-0.08710606371856215,-0.34710606371859853,0.12710606371852579,0.04062019202320583
8970.0,-0.2200000000000614,-0.2600000000000193,-0.09758022773177685,-0.3575802277317962,0.1375802277317348,0.04062019202320968
8972.0,-0.22000000000007275,-0.26000000000003637,-0.10591365119144029,-0.3659136511914767,0.14591365119140393,0.04062019202320583
8974.0,-0.22000000000007275,-0.26000000000003637,-0.09335851081415285,-0.35335851081418923,0.13335851081411648,0.04062019202320583
8976.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
8978.0,-0.2162603013852845,-0.2581301506926309,-0.08000000000000682,-0.33813015069263774,0.12186984930735326,0.04185968593351859
8980.0,-0.21027379128722715,-0.2551368956436022,-0.08000000000000682,-0.33513689564360905,0.1248631043563819,0.04418460905991001
8982.0,-0.2127030540573628,-0.25635152702867003,-0.08000000000000682,-0.3363515270286769,0.12364847297131407,0.043193773117508216
8984.0,-0.21833029551561367,-0.25888686367705416,-0.08000000000000682,-0.338886863677061,0.12055656816144733,0.04109324853848678
8986.0,-0.21217561138285532,-0.25478374092188005,-0.08000000000000682,-0.3347837409218869,0.12260812953903158,0.04328911107406329
8988.0,-0.2122468790405378,-0.25483125269367973,-0.08000000000002387,-0.3348312526937036,0.12258437365316582,0.04325986806374685
8990.0,-0.2193607611143591,-0.2595738407428939,-0.08000000000002387,-0.3395738407429178,0.1202130796285587,0.040794771715063585
8992.0,-0.22000000000007275,-0.26000000000003637,-0.09475157332786352,-0.35475157332789986,0.1347515733278271,0.04362698274929735
8994.0,-0.2200000000000614,-0.2600000000000193,-0.10031395448114608,-0.36031395448116543,0.14031395448110404,0.044787194676463284
8996.0,-0.2200000000000614,-0.2600000000000193,-0.08837446749172387,-0.34837446749174317,0.12837446749168177,0.042313925938791026
8998.0,-0.22000000000007275,-0.26000000000003637,-0.09149218194652917,-0.3514921819465655,0.13149218194649276,0.042953490510098245
9000.0,-0.2200000000000614,-0.2600000000000193,-0.09990834478370517,-0.35990834478372447,0.13990834478366307,0.04470214748464892
9002.0,-0.22000000000007275,-0.26000000000003637,-0.08963802798080564,-0.349638027980842,0.12963802798076923,0.042572569556578996
9004.0,-0.22000000000007275,-0.26000000000003637,-0.08974543418426606,-0.34974543418430243,0.12974543418422968,0.04259459060093259
9006.0,-0.2200000000000614,-0.2600000000000193,-0.10095894065117364,-0.36095894065119294,0.14095894065113154,0.04492257350330906
9008.0,-0.22000000000007275,-0.26000000000003637,-0.09571865481205463,-0.355718654812091,0.13571865481201822,0.04382773548241364
9010.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
9012.0,-0.21974154703931958,-0.25982769802619143,-0.08000000000000682,-0.3398276980261983,0.12008615098687869,0.04068979220999057
9014.0,-0.21282769394873072,-0.25521846263246745,-0.08000000000000682,-0.33521846263247423,0.12239076868374352,0.043024715729946955
9016.0,-0.21252206861380502,-0.2550147124091893,-0.08000000000002387,-0.3350147124092132,0.1224926437954082,0.04314774653943797
9018.0,-0.21844373114233803,-0.25896248742820377,-0.08000000000000682,-0.33896248742821056,0.12051875628587252,0.041059371929680365
9020.0,-0.21475489031377606,-0.2617483698954629,-0.0852451096863149,-0.3469934795817778,0.13223858926800172,0.042296045989299265
9022.0,-0.212339584184366,-0.2625534719385996,-0.08766041581572495,-0.3502138877543246,0.1378743035699586,0.04337884302051804
9024.0,-0.2164620564337497,-0.26117931452214405,-0.08353794356634694,-0.34471725808849096,0.12825520165474127,0.04164532695401574
9026.0,-0.21612652990252174,-0.25741768660166714,-0.08000000000002387,-0.337417686601691,0.12129115669916929,0.041800261607122476
9028.0,-0.21267537051057275,-0.25511691367370304,-0.08000000000002387,-0.3351169136737269,0.12244154316315417,0.04308583722929066
9030.0,-0.21582988019638377,-0.2572199201309104,-0.08000000000002387,-0.33721992013093427,0.1213900399345505,0.04190238995458641
9032.0,-0.21757926085125517,-0.25838617390082275,-0.08000000000002387,-0.33838617390084663,0.12080691304959146,0.041323821430060234
9034.0,-0.2125282414276967,-0.25501882761845424,-0.08000000000002387,-0.3350188276184781,0.12249058619078143,0.04314524607640859
9036.0,-0.21445400932880715,-0.25630267288585173,-0.08000000000000682,-0.3363026728858586,0.12184866355705143,0.04239697615150683
9038.0,-0.21836856860288661,-0.25891237906857895,-0.08000000000002387,-0.33891237906860283,0.12054381046571622,0.04108179059943224
9040.0,-0.21207134713762912,-0.2547142314250664,-0.08000000000000682,-0.33471423142507317,0.12264288428744405,0.04333204561920231
9042.0,-0.21210100765301831,-0.25473400510200006,-0.08000000000002387,-0.33473400510202395,0.12263299744900563,0.043319813465904106
9044.0,-0.21941104140013296,-0.25960736093340986,-0.08000000000002387,-0.33960736093343374,0.12019631953330079,0.04078074423721042
9046.0,-0.2134849071001952,-0.2621716976333232,-0.08651509289989576,-0.34868679053321894,0.13520188343302375,0.04284239907358106
9048.0,-0.21251452663298664,-0.2624951577890499,-0.08748547336708726,-0.3499806311561372,0.13746610452315056,0.0432942842865956
9050.0,-0.21799703338224957,-0.2606676555393051,-0.08200296661784137,-0.3426706221571465,0.12467358877489693,0.041145616407223355
9052.0,-0.2148766904660988,-0.2617077698446906,-0.08512330953399214,-0.34683107937868274,0.13195438891258393,0.04224639666588297
9054.0,-0.21224530646704237,-0.2625848978443628,-0.08775469353303152,-0.3503395913773943,0.13809428491035192,0.04342479864732402
9056.0,-0.21475932602471062,-0.26174689132514006,-0.08524067397536328,-0.34698756530050334,0.13222823927579272,0.04229422931214873
9058.0,-0.2200000000000614,-0.2600000000000193,-0.08000000000000682,-0.34000000000002617,0.11999999999996477,0.04062019202320968
9060.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
9062.0,-0.2200000000000614,-0.2600000000000193,-0.08000000000000682,-0.34000000000002617,0.11999999999996477,0.04062019202320968
9064.0,-0.2200000000000614,-0.2600000000000193,-0.08000000000000682,-0.34000000000002617,0.11999999999996477,0.04062019202320968
9066.0,-0.22000000000007275,-0.26000000000003637,-0.08000000000002387,-0.34000000000006025,0.1199999999999875,0.04062019202320583
9068.0,-0.21462472401811966,-0.2564164826787362,-0.08000000000002387,-0.33641648267876006,0.1217917586606404,0.04233376318883888
9070.0,-0.21210349915390908,-0.25473566610258447,-0.08000000000000682,-0.3347356661025913,0.12263216694868223,0.04331878662239546
9072.0,-0.21496590670274146,-0.25664393780180605,-0.08000000000000682,-0.3366439378018129,0.12167803109907144,0.0422089839773601
9074.0,-0.2200000000000614,-0.26303055337226056,-0.08545499607004103,-0.3484855494423016,0.1284855494422402,0.041517993679975405
9076.0,-0.22000000000007275,-0.2719517518678174,-0.10151315336203197,-0.3734649052298494,0.15346490522977663,0.0445840982521073
9078.0,-0.22000000000007275,-0.2703860285143094,-0.09869485132571754,-0.3690808798400269,0.14908087983995416,0.04400387795050084
9080.0,-0.21882655017383854,-0.25921770011586887,-0.08000000000000682,-0.3392177001158757,0.12039114994203717,0.040946901377939826
9082.0,-0.21211681820964828,-0.2547445454730791,-0.08000000000000682,-0.33474454547308596,0.12262772726343768,0.04331329907427701
9084.0,-0.2122390663547719,-0.2548260442364949,-0.08000000000000682,-0.33482604423650175,0.12258697788172984,0.04326306968770354
